Id,Predicted
5461,3.24813
5462,1.3452841
5463,3.692971
5464,1.7698686
5465,2.719369
5466,1.3569328
5467,2.1721559
5468,2.613049
5469,1.6470464
5470,1.6924986
5471,1.4278797
5472,2.8207724
5473,2.2607427
5474,2.1289093
5475,1.9390403
5476,2.3348262
5477,2.558754
5478,3.40958
5479,2.4105983
5480,2.1491807
5481,1.5343373
5482,2.113115
5483,2.7522714
5484,2.013494
5485,2.5083094
5486,2.3360715
5487,3.3070443
5488,2.2397811
5489,2.1596596
5490,1.9742852
5491,1.8996031
5492,2.5982585
5493,1.6447345
5494,2.044876
5495,2.095478
5496,1.6448742
5497,3.0969398
5498,3.9274728
5499,2.0481536
5500,2.412113
5501,1.7345649
5502,3.4134603
5503,5.2471914
5504,2.8800385
5505,1.6763471
5506,1.5772794
5507,2.1890585
5508,1.6407232
5509,1.9045128
5510,2.1186361
5511,2.1184232
5512,2.9899662
5513,3.1188552
5514,2.7440476
5515,1.9808975
5516,2.001789
5517,1.8611773
5518,1.9054327
5519,2.1011336
5520,2.4409213
5521,2.6912124
5522,3.6289558
5523,4.035967
5524,1.8624004
5525,1.9910034
5526,1.4891533
5527,2.0917368
5528,1.8231831
5529,2.4623802
5530,2.1108077
5531,2.427026
5532,1.9792944
5533,1.7048079
5534,2.9734168
5535,2.9440475
5536,1.8008727
5537,3.3186855
5538,2.4990609
5539,3.6715086
5540,1.9989668
5541,1.6643873
5542,1.8543779
5543,2.1713035
5544,3.5507717
5545,1.9676906
5546,1.945468
5547,2.1453767
5548,2.8858435
5549,1.6907631
5550,3.0149338
5551,2.6203506
5552,1.9020735
5553,1.8906533
5554,4.1330247
5555,1.9323912
5556,2.0461059
5557,2.8564692
5558,1.8808563
5559,2.63539
5560,3.445755
5561,2.5375817
5562,2.4252315
5563,4.0253525
5564,2.6006587
5565,1.7491468
5566,1.6507591
5567,2.0287106
5568,1.7504141
5569,1.5863812
5570,3.74567
5571,1.9127284
5572,1.9462861
5573,1.8659668
5574,2.9572499
5575,3.0549116
5576,2.4617019
5577,2.8522542
5578,2.2679763
5579,1.7427338
5580,1.4934524
5581,2.96666
5582,1.9291744
5583,1.8644551
5584,3.4161832
5585,1.4971862
5586,1.7682786
5587,2.2037773
5588,1.8255235
5589,2.0289779
5590,1.8759893
5591,2.3978627
5592,1.7626824
5593,2.7162886
5594,1.7906644
5595,2.0271978
5596,2.2215
5597,1.8813989
5598,1.8281333
5599,2.6861522
5600,3.4360628
5601,3.234785
5602,2.1348877
5603,2.9834657
5604,2.936378
5605,2.6812322
5606,1.6590269
5607,1.7788285
5608,1.5266124
5609,2.9527009
5610,1.9881848
5611,1.2072068
5612,2.5755742
5613,1.4308755
5614,2.1834867
5615,2.302757
5616,1.8685379
5617,1.9010822
5618,2.828569
5619,1.4173431
5620,2.1109521
5621,1.7905354
5622,2.1183145
5623,1.5335653
5624,2.3648853
5625,2.0495985
5626,2.118663
5627,2.646444
5628,2.5365984
5629,4.5843754
5630,2.07634
5631,2.0010924
5632,2.1091385
5633,1.6634667
5634,1.855276
5635,3.3482797
5636,1.870751
5637,2.208025
5638,2.3635252
5639,3.1224349
5640,1.4356301
5641,1.4731395
5642,1.8978158
5643,2.222485
5644,4.3295236
5645,3.3564167
5646,1.465233
5647,1.6625637
5648,2.1836033
5649,1.8196597
5650,1.6284901
5651,1.4212642
5652,2.9435554
5653,1.7294847
5654,2.088139
5655,1.9565862
5656,2.0995677
5657,3.5276809
5658,2.1385026
5659,1.7329541
5660,1.4175462
5661,1.6496803
5662,1.5955082
5663,2.1293278
5664,1.9997414
5665,2.5211318
5666,2.4418836
5667,2.319557
5668,4.2976694
5669,1.8275385
5670,1.9793084
5671,2.0862586
5672,1.6436325
5673,2.2636404
5674,1.5826007
5675,2.3532474
5676,2.0485485
5677,2.2081819
5678,1.6989472
5679,1.9896191
5680,2.8017817
5681,2.6914468
5682,1.666344
5683,2.3840444
5684,2.4235783
5685,2.8734896
5686,2.135542
5687,1.583921
5688,2.0524294
5689,2.4504914
5690,2.3016188
5691,1.5871477
5692,1.6461045
5693,3.3750837
5694,3.4575038
5695,2.3915975
5696,2.1779327
5697,1.8334963
5698,2.396573
5699,1.859641
5700,2.1913838
5701,2.131171
5702,1.6664898
5703,2.2448587
5704,1.951382
5705,1.5279744
5706,2.063792
5707,2.2186544
5708,1.8459725
5709,2.256643
5710,2.527024
5711,2.53519
5712,1.548517
5713,3.3162503
5714,2.0402598
5715,2.4107432
5716,2.641947
5717,2.878236
5718,2.3309624
5719,2.1202567
5720,2.6831312
5721,1.4889116
5722,1.92603
5723,1.520217
5724,1.9553455
5725,2.0937421
5726,4.0445166
5727,1.463905
5728,1.8922976
5729,2.067678
5730,3.0642889
5731,2.2275774
5732,1.5663047
5733,2.926408
5734,4.340495
5735,2.8985007
5736,2.0455024
5737,2.3975952
5738,2.4136992
5739,3.0236678
5740,1.9435405
5741,2.4149857
5742,2.2226253
5743,2.128039
5744,2.8198485
5745,1.8888471
5746,1.7399215
5747,2.5466344
5748,1.8102719
5749,1.6684873
5750,2.1992908
5751,2.1736567
5752,2.2905908
5753,1.9836566
5754,1.8316538
5755,1.5585471
5756,2.277762
5757,1.9911726
5758,2.6762438
5759,2.5538268
5760,1.6757197
5761,2.753419
5762,2.349542
5763,2.0021646
5764,1.5032852
5765,1.5830373
5766,2.8373482
5767,3.3580887
5768,2.0472898
5769,4.279505
5770,2.284802
5771,2.7647715
5772,1.4716783
5773,1.7041689
5774,1.6261868
5775,1.9436301
5776,1.8398614
5777,1.5231303
5778,2.0125036
5779,2.7695045
5780,1.6979095
5781,2.2386498
5782,1.7807586
5783,2.4404626
5784,2.8504422
5785,2.167206
5786,2.4224765
5787,3.7268124
5788,3.7027507
5789,2.161489
5790,2.283892
5791,1.6798953
5792,1.8378453
5793,2.203292
5794,2.9620554
5795,1.8352826
5796,2.0162106
5797,2.0608923
5798,2.1976805
5799,3.5670154
5800,1.8192164
5801,1.4117317
5802,1.9834206
5803,1.5709667
5804,2.1304164
5805,2.723321
5806,1.8120369
5807,2.24465
5808,1.9020278
5809,1.6839263
5810,2.5144188
5811,1.5798388
5812,2.5105925
5813,2.299664
5814,1.687822
5815,2.061049
5816,2.1123817
5817,1.7042512
5818,2.32581
5819,1.9613807
5820,2.4661033
5821,2.5469472
5822,1.6384501
5823,3.9126174
5824,1.8089238
5825,1.5167274
5826,1.4580626
5827,1.8316844
5828,1.9889547
5829,1.899251
5830,2.5724273
5831,3.1078975
5832,2.7886124
5833,1.7739049
5834,2.2853842
5835,2.769582
5836,2.0476854
5837,1.9893005
5838,3.1862001
5839,3.2986264
5840,2.2842488
5841,2.392191
5842,2.2283685
5843,2.2400827
5844,3.1988125
5845,1.4500631
5846,1.305775
5847,1.8668573
5848,2.1765985
5849,1.9279348
5850,2.6168003
5851,2.345429
5852,2.636147
5853,2.8468373
5854,1.6970224
5855,1.8614614
5856,1.7021044
5857,2.3809342
5858,2.1337938
5859,3.098886
5860,1.7752244
5861,1.8992856
5862,2.1578276
5863,1.8593662
5864,1.5490915
5865,2.0296142
5866,2.082527
5867,2.2509086
5868,1.7376138
5869,1.8662806
5870,1.9484506
5871,2.5264754
5872,1.5900846
5873,1.6517122
5874,2.5540628
5875,1.8452078
5876,2.2235353
5877,2.5385497
5878,1.6626835
5879,3.5505145
5880,2.9085221
5881,1.9015527
5882,2.3874881
5883,2.0970962
5884,2.0622754
5885,2.107613
5886,2.2752726
5887,1.5155463
5888,2.948784
5889,1.4035695
5890,3.2046826
5891,3.1977851
5892,2.062476
5893,2.4290884
5894,2.0858078
5895,2.8311446
5896,1.4797605
5897,2.2784653
5898,2.4777222
5899,2.6611779
5900,1.8266464
5901,2.514872
5902,1.9943564
5903,1.9174225
5904,1.658372
5905,1.6326963
5906,3.012542
5907,1.7895335
5908,2.683409
5909,1.6489342
5910,1.6888142
5911,2.091815
5912,1.9147676
5913,4.4372215
5914,2.4126558
5915,1.7215669
5916,2.4151046
5917,2.140064
5918,1.6656882
5919,1.8434173
5920,1.8285964
5921,1.8025618
5922,2.740052
5923,2.030184
5924,2.2120113
5925,1.5108734
5926,2.0043037
5927,1.7303132
5928,1.6474384
5929,1.6489007
5930,1.9940737
5931,1.4740584
5932,1.7111881
5933,1.6706203
5934,3.7776208
5935,1.4543597
5936,2.817439
5937,2.4718335
5938,1.8088242
5939,1.995526
5940,1.8941294
5941,2.3227952
5942,2.3914328
5943,3.9722805
5944,1.4833652
5945,2.1319273
5946,1.8263711
5947,1.7008138
5948,2.365447
5949,2.372354
5950,3.7340305
5951,1.4904963
5952,1.9684887
5953,2.0605829
5954,2.285932
5955,1.8014963
5956,2.2430983
5957,2.1400988
5958,2.9866502
5959,4.0066137
5960,2.519762
5961,1.4654692
5962,2.6486955
5963,2.0423858
5964,6.6656513
5965,2.6878672
5966,1.6113582
5967,3.4964254
5968,2.5925164
5969,2.2134948
5970,2.5488508
5971,1.6773145
5972,2.6263866
5973,1.9250096
5974,1.8824584
5975,2.4077313
5976,2.7134163
5977,1.5751774
5978,2.1955357
5979,1.5628476
5980,2.2143729
5981,2.0660133
5982,1.6416285
5983,2.7383072
5984,1.9071684
5985,2.1802046
5986,3.4556901
5987,2.0086153
5988,3.7701497
5989,2.2615602
5990,3.318108
5991,3.7701213
5992,2.2189238
5993,2.7400389
5994,1.5123421
5995,3.4979446
5996,4.64605
5997,2.7206366
5998,2.2727478
5999,1.8161865
6000,2.9064238
6001,3.522537
6002,1.9445666
6003,1.7238258
6004,1.6449099
6005,2.3315005
6006,2.3353596
6007,4.273623
6008,1.8300576
6009,1.6071813
6010,1.7288456
6011,2.191279
6012,2.5703087
6013,1.8862184
6014,1.9648576
6015,1.7979554
6016,3.0930188
6017,1.9227089
6018,2.5386992
6019,1.7797372
6020,1.5712296
6021,1.9374235
6022,2.037663
6023,2.576082
6024,1.5700175
6025,1.7153504
6026,2.6892161
6027,2.5437882
6028,1.8526472
6029,2.5231285
6030,1.7488614
6031,2.7924829
6032,1.7205731
6033,1.780269
6034,2.214362
6035,2.1921794
6036,2.3962066
6037,1.6916772
6038,2.1991262
6039,2.0804095
6040,1.4458151
6041,1.687561
6042,2.4736655
6043,2.920549
6044,1.8633807
6045,2.5805302
6046,2.62649
6047,2.4901526
6048,3.361973
6049,2.4843218
6050,2.1904094
6051,3.0165827
6052,1.8253995
6053,2.9164743
6054,1.8206553
6055,1.6570808
6056,2.910209
6057,2.1679473
6058,2.450311
6059,2.5002894
6060,2.6337957
6061,1.7807975
6062,3.0368567
6063,3.601054
6064,2.221897
6065,1.9110312
6066,2.5266752
6067,2.3275826
6068,1.900494
6069,1.9774728
6070,1.5981787
6071,1.6748605
6072,1.8663604
6073,1.5770189
6074,1.6737814
6075,2.1734731
6076,3.3061206
6077,2.1455078
6078,1.91469
6079,1.5398171
6080,2.4030104
6081,3.075573
6082,2.4337718
6083,2.9424083
6084,2.65476
6085,1.5062939
6086,1.781787
6087,2.831563
6088,1.6390496
6089,2.1321971
6090,2.0665278
6091,2.453593
6092,3.1269634
6093,1.8403432
6094,3.0084317
6095,1.8684137
6096,3.0546424
6097,2.4161255
6098,1.9183121
6099,2.9329877
6100,1.7180749
6101,2.7686453
6102,1.8510233
6103,2.7714114
6104,1.9683446
6105,2.7415056
6106,1.818441
6107,1.7170882
6108,1.9810029
6109,2.3380203
6110,2.42724
6111,2.7138562
6112,1.9978095
6113,1.8232385
6114,1.7357289
6115,2.9240565
6116,1.7783722
6117,2.4058495
6118,2.018806
6119,2.436967
6120,2.1837113
6121,2.186442
6122,1.2795029
6123,2.279438
6124,2.3241215
6125,2.0770626
6126,1.5485618
6127,1.6547667
6128,3.6650755
6129,1.7255794
6130,1.9735551
6131,2.442345
6132,1.7282104
6133,1.7347128
6134,1.7063689
6135,1.5957475
6136,2.116625
6137,1.8275908
6138,1.7720163
6139,2.2640367
6140,2.1665978
6141,1.5293144
6142,1.7739186
6143,3.527264
6144,2.5109847
6145,1.7134877
6146,2.5287046
6147,2.2197263
6148,5.02465
6149,1.6279142
6150,2.080012
6151,2.0993176
6152,2.2520478
6153,2.306548
6154,2.1155808
6155,1.8961499
6156,1.7574651
6157,8.186522
6158,1.6883225
6159,1.8234771
6160,4.2063336
6161,1.9226166
6162,2.4603686
6163,2.072124
6164,1.9676858
6165,4.712892
6166,1.6549524
6167,2.0165794
6168,3.1526873
6169,2.712465
6170,3.1960418
6171,1.9654375
6172,1.7610885
6173,2.3453867
6174,1.6949356
6175,2.3659086
6176,1.6253972
6177,2.0706
6178,1.6088558
6179,1.8707527
6180,1.6838391
6181,2.876936
6182,2.6620204
6183,1.6763982
6184,1.7813922
6185,1.5211256
6186,2.3018298
6187,1.8562015
6188,2.3050451
6189,2.681948
6190,2.0822341
6191,1.7715927
6192,1.8327628
6193,1.8715568
6194,3.5920076
6195,2.3882952
6196,2.101807
6197,2.1259902
6198,1.9762547
6199,2.0857594
6200,1.8266981
6201,1.7965704
6202,1.9174182
6203,2.2693827
6204,2.4878058
6205,2.430448
6206,2.170332
6207,2.5148153
6208,1.7582523
6209,2.484098
6210,2.1954606
6211,1.9989213
6212,1.7165614
6213,1.7860764
6214,5.361344
6215,3.1323433
6216,2.5901053
6217,2.3087673
6218,3.5162349
6219,5.134511
6220,2.1043923
6221,1.7874168
6222,1.5993676
6223,2.10302
6224,3.2588544
6225,2.1740758
6226,2.114955
6227,1.8174642
6228,1.8621037
6229,1.9170892
6230,1.7650385
6231,2.277142
6232,2.089525
6233,1.836457
6234,1.6834826
6235,1.9495239
6236,2.5201435
6237,2.0105731
6238,2.8988793
6239,1.8469121
6240,1.9705224
6241,2.3011732
6242,2.9586558
6243,2.2737274
6244,2.0022032
6245,2.0833032
6246,2.7371562
6247,2.0299098
6248,1.9672079
6249,1.8406289
6250,1.656365
6251,3.0240674
6252,1.4641558
6253,1.7789786
6254,2.2483644
6255,2.385687
6256,2.7980528
6257,2.0001504
6258,2.1273398
6259,2.2838352
6260,1.9095616
6261,1.8973318
6262,1.7718078
6263,1.6266882
6264,2.3076987
6265,1.284322
6266,1.3616843
6267,3.2150342
6268,1.8313657
6269,2.1781826
6270,2.2112858
6271,2.6744509
6272,1.7790596
6273,1.5432584
6274,1.7790504
6275,1.832694
6276,2.0741928
6277,2.1486208
6278,3.78861
6279,2.1053154
6280,2.0431836
6281,1.7705082
6282,3.2297356
6283,1.5607221
6284,1.724923
6285,3.303382
6286,2.7808776
6287,1.6711736
6288,1.900537
6289,3.459396
6290,1.8394179
6291,1.9958363
6292,1.9960736
6293,3.2057815
6294,2.3859746
6295,2.0689583
6296,2.4085858
6297,1.455489
6298,1.6543447
6299,1.9866511
6300,2.6616342
6301,2.609292
6302,2.0058157
6303,2.177674
6304,1.5548406
6305,2.658764
6306,2.4324625
6307,2.4020977
6308,2.0654626
6309,1.709575
6310,3.326111
6311,1.6191205
6312,2.0945723
6313,2.280846
6314,4.001009
6315,3.3232706
6316,1.774076
6317,2.640153
6318,1.7899656
6319,2.6887908
6320,1.9234014
6321,2.0396662
6322,2.4057233
6323,1.8926415
6324,1.4510717
6325,1.7667967
6326,1.7860072
6327,1.5655457
6328,2.5434954
6329,2.6853554
6330,2.6310153
6331,3.2368252
6332,1.8226764
6333,1.9972205
6334,2.5087948
6335,2.2136421
6336,1.6912558
6337,3.0338984
6338,2.8038774
6339,2.404554
6340,2.7082076
6341,1.8490182
6342,2.2198372
6343,1.712045
6344,2.5639014
6345,3.691997
6346,1.5700486
6347,2.2189767
6348,1.853337
6349,2.0586655
6350,2.2183847
6351,1.5521467
6352,3.9806538
6353,1.7900937
6354,4.3815284
6355,1.3260901
6356,2.7528846
6357,3.0599465
6358,2.9148257
6359,1.7670662
6360,2.2260094
6361,1.9823143
6362,2.5840485
6363,2.0206153
6364,2.076952
6365,2.081072
6366,1.6184816
6367,2.4315083
6368,2.6557312
6369,2.128573
6370,2.1966922
6371,3.6033673
6372,2.0631046
6373,1.6270283
6374,2.6952336
6375,2.945536
6376,1.975564
6377,1.680733
6378,2.4740756
6379,1.6368293
6380,1.728651
6381,2.8158574
6382,1.893223
6383,2.626267
6384,2.112147
6385,1.7958865
6386,2.6207304
6387,1.8523487
6388,2.0033002
6389,1.3835534
6390,1.7967511
6391,2.0568871
6392,2.251344
6393,2.5907094
6394,2.275867
6395,2.3085039
6396,2.031503
6397,1.32024
6398,1.981451
6399,1.9814347
6400,2.2239027
6401,1.7820938
6402,1.8823836
6403,1.8222688
6404,2.5165215
6405,2.26593
6406,1.7768354
6407,3.8483362
6408,2.9661255
6409,2.4009976
6410,3.0203521
6411,1.6107959
6412,1.813544
6413,1.8786182
6414,3.0654097
6415,4.894202
6416,2.459979
6417,1.7702515
6418,1.1803902
6419,2.680296
6420,1.5763451
6421,1.8097919
6422,1.7604214
6423,1.9977622
6424,4.0045943
6425,1.7227868
6426,2.199669
6427,2.1151197
6428,2.230727
6429,1.4343312
6430,2.9582534
6431,1.5768126
6432,1.6042131
6433,1.6246741
6434,1.8456064
6435,3.0177886
6436,1.8561821
6437,2.8771462
6438,3.22379
6439,1.8546606
6440,1.9094033
6441,2.6546261
6442,1.6357257
6443,2.6593082
6444,1.4152066
6445,2.189567
6446,2.2780285
6447,3.013837
6448,1.6672655
6449,2.2808275
6450,1.7594506
6451,4.2504005
6452,1.9552131
6453,2.2966323
6454,2.2755437
6455,1.7751805
6456,2.8763456
6457,2.308692
6458,3.8022988
6459,2.2319236
6460,1.5755256
6461,2.9060524
6462,2.4926636
6463,2.1060154
6464,1.9197471
6465,2.8079126
6466,1.7271825
6467,1.4349161
6468,2.319519
6469,1.752291
6470,2.2110786
6471,1.949173
6472,2.30044
6473,1.5407455
6474,2.0704467
6475,1.8780439
6476,2.2491703
6477,2.3362288
6478,1.576494
6479,3.859688
6480,2.4822671
6481,2.7366962
6482,3.7376199
6483,1.7750498
6484,2.6537137
6485,1.7209576
6486,2.662103
6487,1.9444844
6488,1.289829
6489,2.643559
6490,1.5961514
6491,4.5280504
6492,2.714692
6493,2.2807176
6494,2.2435045
6495,1.6247834
6496,2.553656
6497,2.1206708
6498,2.0650737
6499,1.6171528
6500,2.074497
6501,2.0268705
6502,1.5097159
6503,2.0712926
6504,1.4933697
6505,2.7530603
6506,1.9038519
6507,3.4449048
6508,1.956106
6509,1.8685592
6510,1.8599117
6511,2.47675
6512,3.1205866
6513,1.8579617
6514,1.7605658
6515,2.2079577
6516,1.6833003
6517,2.7329433
6518,2.514445
6519,1.7940624
6520,4.5931215
6521,2.8103552
6522,2.4396899
6523,2.1194193
6524,2.024606
6525,1.4397504
6526,1.4096338
6527,1.7901325
6528,3.5995908
6529,1.1578628
6530,1.9321828
6531,2.404991
6532,1.8778878
6533,2.0309753
6534,1.8228648
6535,2.7957969
6536,3.073117
6537,2.7340674
6538,1.8421662
6539,1.7067257
6540,1.6086365
6541,3.0390651
6542,1.6226274
6543,1.6576269
6544,1.5116807
6545,1.939081
6546,2.030923
6547,1.8400543
6548,2.0099344
6549,2.3270319
6550,2.0855267
6551,1.9374536
6552,3.415457
6553,2.8050525
6554,2.0692787
6555,1.8128167
6556,3.5172026
6557,2.27811
6558,2.0902014
6559,2.1116157
6560,1.6849551
6561,1.8599583
6562,1.6744037
6563,1.8403078
6564,2.5453494
6565,2.2041788
6566,1.7729129
6567,2.6082304
6568,1.9791591
6569,1.74794
6570,3.0018747
6571,3.2145162
6572,2.4249787
6573,1.6725293
6574,1.7653707
6575,2.6802173
6576,1.5619941
6577,1.7530096
6578,2.2338572
6579,1.9905866
6580,3.5775115
6581,1.5720394
6582,3.0234747
6583,2.4674268
6584,1.8356283
6585,1.766774
6586,3.0808651
6587,6.624085
6588,2.1772885
6589,2.1748552
6590,2.1134686
6591,2.3943384
6592,2.3331318
6593,1.9746679
6594,1.77311
6595,3.315949
6596,2.2348294
6597,1.4427462
6598,2.307921
6599,2.1921885
6600,2.6597779
6601,2.4301248
6602,2.574103
6603,2.1991725
6604,2.8178387
6605,3.668166
6606,1.4956857
6607,2.5397873
6608,2.0160277
6609,2.0552661
6610,1.8013695
6611,2.7281628
6612,1.6257509
6613,2.7107565
6614,1.5887
6615,2.6077766
6616,2.0883737
6617,2.1979039
6618,4.709807
6619,1.8740822
6620,2.7108274
6621,2.8600483
6622,3.445833
6623,2.0551953
6624,2.2597227
6625,2.4684849
6626,1.809122
6627,2.256149
6628,2.6918306
6629,2.2380412
6630,1.8403436
6631,2.654394
6632,2.0553188
6633,2.0340781
6634,1.5208232
6635,1.9262806
6636,2.3757672
6637,1.6651208
6638,1.7312931
6639,1.7591232
6640,1.7572833
6641,1.7930436
6642,1.844076
6643,2.832704
6644,2.655993
6645,2.2476323
6646,1.927925
6647,1.7276342
6648,2.4568605
6649,2.6448936
6650,1.7112634
6651,2.304752
6652,1.8913455
6653,2.1822033
6654,1.9183413
6655,2.434246
6656,4.32104
6657,1.86177
6658,2.6687877
6659,1.6520368
6660,1.9193617
6661,2.291707
6662,1.6017876
6663,2.5921838
6664,1.5195986
6665,2.036434
6666,2.8829727
6667,1.9821763
6668,2.3079634
6669,2.4814365
6670,1.8682557
6671,1.5217822
6672,1.5843881
6673,1.7342027
6674,1.8601049
6675,2.6366324
6676,2.37062
6677,1.9433497
6678,2.625275
6679,2.287762
6680,2.7383797
6681,1.7944934
6682,2.3989868
6683,1.9835898
6684,1.5719573
6685,1.5154002
6686,2.5034041
6687,1.6668328
6688,2.3161774
6689,3.9302294
6690,2.3399506
6691,4.4103217
6692,2.07825
6693,3.0196457
6694,2.259353
6695,2.5366027
6696,1.600087
6697,2.102033
6698,1.7444835
6699,1.9982066
6700,2.95408
6701,2.4299333
6702,2.2313404
6703,1.5507008
6704,2.6415102
6705,4.3091693
6706,1.3157175
6707,1.5790094
6708,2.479844
6709,1.5781991
6710,1.8077557
6711,3.4707246
6712,1.9742811
6713,1.8837568
6714,2.2907085
6715,1.9841548
6716,1.6141124
6717,2.164724
6718,1.7446231
6719,2.2335162
6720,2.2589693
6721,1.6898769
6722,1.2562158
6723,1.7365925
6724,2.0436459
6725,2.8875399
6726,2.5412462
6727,1.8042086
6728,1.9267968
6729,2.157214
6730,2.3805025
6731,3.4001107
6732,2.7795286
6733,4.098432
6734,2.283622
6735,2.825818
6736,1.5595076
6737,2.1991925
6738,1.9963872
6739,3.032649
6740,2.5038013
6741,1.725673
6742,1.8572303
6743,1.7502216
6744,2.0694113
6745,2.0578213
6746,2.0976174
6747,2.4045296
6748,2.6925838
6749,3.2116942
6750,2.920434
6751,2.202796
6752,2.1108031
6753,1.9521058
6754,2.7452953
6755,2.55272
6756,1.7195504
6757,2.1583393
6758,1.7231306
6759,1.983827
6760,3.2088966
6761,1.6324424
6762,2.146512
6763,1.6286008
6764,1.7860377
6765,2.329002
6766,3.5528157
6767,1.7320858
6768,1.4073423
6769,2.549368
6770,2.3145623
6771,2.073248
6772,3.3710337
6773,3.1036687
6774,2.2870898
6775,2.13097
6776,1.7023147
6777,2.1463728
6778,2.3859386
6779,2.9047182
6780,1.8230062
6781,1.6748639
6782,2.8797429
6783,2.2479212
6784,1.8100029
6785,2.6683977
6786,3.0018187
6787,1.8124079
6788,3.4691358
6789,3.36998
6790,2.421514
6791,2.371823
6792,1.5894188
6793,2.036052
6794,1.7523893
6795,2.1166217
6796,1.5194086
6797,2.3132823
6798,3.013102
6799,2.855593
6800,2.619707
6801,1.7580702
6802,1.6600837
6803,1.7070959
6804,2.184653
6805,1.3623755
6806,2.4505737
6807,2.3032646
6808,2.0551755
6809,2.0203855
6810,1.8528402
6811,1.939202
6812,1.8624302
6813,2.2561774
6814,2.0968072
6815,1.8174525
6816,1.8363839
6817,2.579284
6818,1.8517641
6819,3.7753007
6820,2.0838914
6821,3.2071378
6822,2.12668
6823,2.366006
6824,1.5885427
6825,2.8034425
6826,1.5317785
6827,3.2787933
6828,2.3216543
6829,3.4139879
6830,1.4343778
6831,1.9181318
6832,2.0928493
6833,2.5589163
6834,1.9002864
6835,2.2798176
6836,3.62803
6837,1.8953013
6838,2.016771
6839,3.2516925
6840,3.1550853
6841,2.6209152
6842,1.9467353
6843,1.9673109
6844,1.7374527
6845,2.3649404
6846,2.453416
6847,2.8563106
6848,3.8265276
6849,1.8582249
6850,2.4037936
6851,1.7652236
6852,1.7682878
6853,2.0145428
6854,2.8358285
6855,3.5645251
6856,3.050226
6857,3.7352574
6858,1.4891696
6859,1.7896429
6860,1.8638792
6861,1.9852828
6862,1.6091411
6863,2.9070735
6864,1.8998909
6865,1.5939779
6866,1.9481157
6867,1.3668654
6868,2.8304415
6869,1.5724701
6870,1.7087376
6871,1.9914795
6872,2.1369226
6873,6.92034
6874,1.3657876
6875,1.9569516
6876,1.712748
6877,2.4526603
6878,2.5017219
6879,1.4368705
6880,1.6724212
6881,1.3875173
6882,2.1944916
6883,2.8891983
6884,3.1987011
6885,1.8280499
6886,2.8156726
6887,2.856484
6888,2.3419793
6889,1.9036878
6890,1.9071398
6891,1.562325
6892,2.89509
6893,2.1578233
6894,2.0140827
6895,1.5722272
6896,3.0106366
6897,3.20026
6898,1.5998487
6899,1.6550119
6900,1.3495257
6901,2.646946
6902,1.6419191
6903,2.0653498
6904,4.562671
6905,1.8285202
6906,2.8079953
6907,2.066981
6908,3.7858012
6909,1.6301484
6910,2.205656
6911,1.7609841
6912,2.2676766
6913,2.2280247
6914,2.299207
6915,1.621383
6916,1.4357793
6917,2.4059112
6918,2.152781
